Date,Market Cap
2020-10-06 00:00:00-04:00,336991647420.8496
2020-10-07 00:00:00-04:00,342572840109.1992
2020-10-08 00:00:00-04:00,339500140355.5137
2020-10-09 00:00:00-04:00,337635614049.6367
2020-10-12 00:00:00-04:00,349000354755.46484
2020-10-13 00:00:00-04:00,349546216818.24023
2020-10-14 00:00:00-04:00,345792720170.6699
2020-10-15 00:00:00-04:00,342720020416.9844
2020-10-16 00:00:00-04:00,338831635855.83984
2020-10-19 00:00:00-04:00,331134485790.71094
2020-10-20 00:00:00-04:00,334759193804.27734
2020-10-21 00:00:00-04:00,331796867552.0469
2020-10-22 00:00:00-04:00,327779647439.3633
2020-10-23 00:00:00-04:00,333403769672.38086
2020-10-26 00:00:00-04:00,322388634979.76953
2020-10-27 00:00:00-04:00,328656700382.80664
2020-10-28 00:00:00-04:00,309772791281.46484
2020-10-29 00:00:00-04:00,319512238193.17773
2020-10-30 00:00:00-04:00,307491261923.11914
2020-11-02 00:00:00-05:00,308638161070.0137
2020-11-03 00:00:00-05:00,319401817774.1875
2020-11-04 00:00:00-05:00,338408416229.9629
2020-11-05 00:00:00-05:00,347381230617.22266
2020-11-06 00:00:00-05:00,357243296507.0664
2020-11-09 00:00:00-05:00,334397365773.15234
2020-11-10 00:00:00-05:00,313280932678.93555
2020-11-11 00:00:00-05:00,329178048033.4629
2020-11-12 00:00:00-05:00,330128667672.03125
2020-11-13 00:00:00-05:00,326209575584.12695
2020-11-16 00:00:00-05:00,331563921989.9961
2020-11-17 00:00:00-05:00,329282322255.34766
2020-11-18 00:00:00-05:00,329441771498.5762
2020-11-19 00:00:00-05:00,329723886637.4707
2020-11-20 00:00:00-05:00,321076163851.3086
2020-11-23 00:00:00-05:00,322358021288.0801
2020-11-24 00:00:00-05:00,317886874022.75977
2020-11-25 00:00:00-05:00,324682456732.3262
2020-11-27 00:00:00-05:00,325332546099.4512
2020-11-30 00:00:00-05:00,328773266998.90234
2020-12-01 00:00:00-05:00,328491151860.0078
2020-12-02 00:00:00-05:00,332281408396.37305
2020-12-03 00:00:00-05:00,328735404548.03125
2020-12-04 00:00:00-05:00,332716990792.7637
2020-12-07 00:00:00-05:00,333907124448.3047
2020-12-08 00:00:00-05:00,327606545193.4043
2020-12-09 00:00:00-05:00,317318210037.89844
2020-12-10 00:00:00-05:00,318336672432.30273
2020-12-11 00:00:00-05:00,319342795514.96094
2020-12-14 00:00:00-05:00,326594322831.1758
2020-12-15 00:00:00-05:00,327864216296.4824
2020-12-16 00:00:00-05:00,324968583320.47656
2020-12-17 00:00:00-05:00,327391897470.06445
2020-12-18 00:00:00-05:00,325692473970.40234
2020-12-21 00:00:00-05:00,327171033173.3164
2020-12-22 00:00:00-05:00,325845870851.5957
2020-12-23 00:00:00-05:00,319244620572.6465
2020-12-24 00:00:00-05:00,318864236656.3672
2020-12-28 00:00:00-05:00,316563635319.98047
2020-12-29 00:00:00-05:00,317624956882.75
2020-12-30 00:00:00-05:00,322594321453.89453
2020-12-31 00:00:00-05:00,320367333730.16797
2021-01-04 00:00:00-05:00,321802916470.8789
2021-01-05 00:00:00-05:00,328950122647.6738
2021-01-06 00:00:00-05:00,309557580547.7031
2021-01-07 00:00:00-05:00,327459341426.85156
2021-01-08 00:00:00-05:00,325809017127.73047
2021-01-11 00:00:00-05:00,334269163608.3379
2021-01-12 00:00:00-05:00,330913269612.4492
2021-01-13 00:00:00-05:00,332066666837.9629
2021-01-14 00:00:00-05:00,323931729252.291
2021-01-15 00:00:00-05:00,315569804631.5332
2021-01-19 00:00:00-05:00,319637226506.834
2021-01-20 00:00:00-05:00,327993122224.3242
2021-01-21 00:00:00-05:00,340305902104.2871
2021-01-22 00:00:00-05:00,336502250611.63477
2021-01-25 00:00:00-05:00,335048276197.1426
2021-01-26 00:00:00-05:00,329698598086.0215
2021-01-27 00:00:00-05:00,316999288092.6738
2021-01-28 00:00:00-05:00,320269158787.8535
2021-01-29 00:00:00-05:00,318766108631.5879
2021-02-01 00:00:00-05:00,324833578113.06445
2021-02-02 00:00:00-05:00,332680183986.4336
2021-02-03 00:00:00-05:00,332036076605.041
2021-02-04 00:00:00-05:00,335318169318.1289
2021-02-05 00:00:00-05:00,333520688169.99023
2021-02-08 00:00:00-05:00,354324322057.3203
2021-02-09 00:00:00-05:00,350017573835.1875
2021-02-10 00:00:00-05:00,362312008958.9043
2021-02-11 00:00:00-05:00,374250644954.7637
2021-02-12 00:00:00-05:00,367146391781.4043
2021-02-16 00:00:00-05:00,376201569901.63086
2021-02-17 00:00:00-05:00,365790545391.6914
2021-02-18 00:00:00-05:00,363901012039.5762
2021-02-19 00:00:00-05:00,366293595203.6367
2021-02-22 00:00:00-05:00,352287491103.58203
2021-02-23 00:00:00-05:00,347042134131.88086
2021-02-24 00:00:00-05:00,355802810883.93164
2021-02-25 00:00:00-05:00,326563638763.1836
2021-02-26 00:00:00-05:00,336551349812.1758
2021-03-01 00:00:00-05:00,339674040199.5703
2021-03-02 00:00:00-05:00,328986976371.53906
2021-03-03 00:00:00-05:00,314226250636.03125
2021-03-04 00:00:00-05:00,303563677761.35156
2021-03-05 00:00:00-05:00,305802957879.28906
2021-03-08 00:00:00-05:00,284496274180.0137
2021-03-09 00:00:00-05:00,307350720446.5586
2021-03-10 00:00:00-05:00,306074188150.02734
2021-03-11 00:00:00-05:00,318968182455.50586
2021-03-12 00:00:00-05:00,315592841141.2949
2021-03-15 00:00:00-04:00,323822599065.5176
2021-03-16 00:00:00-04:00,326277371422.42773
2021-03-17 00:00:00-04:00,327504898353.4883
2021-03-18 00:00:00-04:00,312315557475.56055
2021-03-19 00:00:00-04:00,315341175482.7168
2021-03-22 00:00:00-04:00,323699886252.3164
2021-03-23 00:00:00-04:00,320864542308.9863
2021-03-24 00:00:00-04:00,310363999141.96875
2021-03-25 00:00:00-04:00,307718905803.69727
2021-03-26 00:00:00-04:00,315181608945.6504
2021-03-29 00:00:00-04:00,317857386351.91406
2021-03-30 00:00:00-04:00,315979441630.9824
2021-03-31 00:00:00-04:00,327676710367.23047
2021-04-01 00:00:00-04:00,339054822570.5781
2021-04-05 00:00:00-04:00,343369194892.1738
2021-04-06 00:00:00-04:00,340276109469.4629
2021-04-07 00:00:00-04:00,347198744864.2324
2021-04-08 00:00:00-04:00,351457871788.18164
2021-04-09 00:00:00-04:00,353495336128.64453
2021-04-12 00:00:00-04:00,373354895373.56055
2021-04-13 00:00:00-04:00,384904913425.7207
2021-04-14 00:00:00-04:00,375024221274.4199
2021-04-15 00:00:00-04:00,396141827307.0156
2021-04-16 00:00:00-04:00,390624700512.9219
2021-04-19 00:00:00-04:00,377104662077.08594
2021-04-20 00:00:00-04:00,372428227136.68945
2021-04-21 00:00:00-04:00,377073978009.09375
2021-04-22 00:00:00-04:00,364548262895.8242
2021-04-23 00:00:00-04:00,374735795727.0469
2021-04-26 00:00:00-04:00,379958421152.96484
2021-04-27 00:00:00-04:00,377595654082.4961
2021-04-28 00:00:00-04:00,375018075077.31445
2021-04-29 00:00:00-04:00,376196432431.53125
2021-04-30 00:00:00-04:00,368457525760.1133
2021-05-03 00:00:00-04:00,364216790509.9453
2021-05-04 00:00:00-04:00,352298634018.18164
2021-05-05 00:00:00-04:00,354931411503.4746
2021-05-06 00:00:00-04:00,356514784479.92773
2021-05-07 00:00:00-04:00,363615425003.0801
2021-05-10 00:00:00-04:00,350199801541.7344
2021-05-11 00:00:00-04:00,351193960652.92773
2021-05-12 00:00:00-04:00,337747582747.2871
2021-05-13 00:00:00-04:00,335458476207.0137
2021-05-14 00:00:00-04:00,349641295203.2344
2021-05-17 00:00:00-04:00,347738765693.88086
2021-05-18 00:00:00-04:00,344062706438.08594
2021-05-19 00:00:00-04:00,345290092616.541
2021-05-20 00:00:00-04:00,358711885733.75977
2021-05-21 00:00:00-04:00,368021802611.1172
2021-05-24 00:00:00-04:00,383247903377.83984
2021-05-25 00:00:00-04:00,384125472414.1699
2021-05-26 00:00:00-04:00,385408150907.80664
2021-05-27 00:00:00-04:00,380203823320.5996
2021-05-28 00:00:00-04:00,398774604792.3086
2021-06-01 00:00:00-04:00,399265596797.71875
2021-06-02 00:00:00-04:00,411877311752.9297
2021-06-03 00:00:00-04:00,416578308022.98047
2021-06-04 00:00:00-04:00,431516006701.09766
2021-06-07 00:00:00-04:00,432516241633.09375
2021-06-08 00:00:00-04:00,428539464435.71484
2021-06-09 00:00:00-04:00,426212964619.9219
2021-06-10 00:00:00-04:00,427851981793.0703
2021-06-11 00:00:00-04:00,437679657129.64453
2021-06-14 00:00:00-04:00,442430902079.84766
2021-06-15 00:00:00-04:00,436777198340.91406
2021-06-16 00:00:00-04:00,437311307561.1328
2021-06-17 00:00:00-04:00,458108490287.3789
2021-06-18 00:00:00-04:00,457654187794.46094
2021-06-21 00:00:00-04:00,452461073498.15625
2021-06-22 00:00:00-04:00,463743661599.9258
2021-06-23 00:00:00-04:00,467930066344.3828
2021-06-24 00:00:00-04:00,471570210227.0156
2021-06-25 00:00:00-04:00,467285560163.9414
2021-06-28 00:00:00-04:00,490709984106.33203
2021-06-29 00:00:00-04:00,491735038414.4258
2021-06-30 00:00:00-04:00,491139701810.8281
2021-07-01 00:00:00-04:00,496283740365.3594
2021-07-02 00:00:00-04:00,503036018189.97656
2021-07-06 00:00:00-04:00,508229226321.35156
2021-07-07 00:00:00-04:00,500206280892.09766
2021-07-08 00:00:00-04:00,488690465723.0664
2021-07-09 00:00:00-04:00,492312124096.84766
2021-07-12 00:00:00-04:00,503662273449.2422
2021-07-13 00:00:00-04:00,497216789387.0117
2021-07-14 00:00:00-04:00,487186477216.09766
2021-07-15 00:00:00-04:00,465695665650.10156
2021-07-16 00:00:00-04:00,445923631067.01953
2021-07-19 00:00:00-04:00,461116420383.78125
2021-07-20 00:00:00-04:00,456997389219.8086
2021-07-21 00:00:00-04:00,476591512509.5781
2021-07-22 00:00:00-04:00,481109389639.91406
2021-07-23 00:00:00-04:00,480225510195.10547
2021-07-26 00:00:00-04:00,473743242785.3125
2021-07-27 00:00:00-04:00,471631625280.53516
2021-07-28 00:00:00-04:00,478874942028.09766
2021-07-29 00:00:00-04:00,482779043963.51953
2021-07-30 00:00:00-04:00,478776743627.0156
2021-08-02 00:00:00-04:00,484939690292.53516
2021-08-03 00:00:00-04:00,486535824838.5508
2021-08-04 00:00:00-04:00,497806120546.1094
2021-08-05 00:00:00-04:00,506719091617.27734
2021-08-06 00:00:00-04:00,500065059111.27734
2021-08-09 00:00:00-04:00,498321744257.47656
2021-08-10 00:00:00-04:00,489506690082.1797
2021-08-11 00:00:00-04:00,483687555114.28516
2021-08-12 00:00:00-04:00,488745687661.9453
2021-08-13 00:00:00-04:00,495694362288.72656
2021-08-16 00:00:00-04:00,489850689449.9453
2021-08-17 00:00:00-04:00,477769987157.6328
2021-08-18 00:00:00-04:00,467506588672.0625
2021-08-19 00:00:00-04:00,486118446445.8008
2021-08-20 00:00:00-04:00,511114279393.1797
2021-08-23 00:00:00-04:00,539154872702.0586
2021-08-24 00:00:00-04:00,535103496623.78125
2021-08-25 00:00:00-04:00,545416064686.1953
2021-08-26 00:00:00-04:00,541855821365.9336
2021-08-27 00:00:00-04:00,555802387113.875
2021-08-30 00:00:00-04:00,557079247833.1523
2021-08-31 00:00:00-04:00,549736231323.3828
2021-09-01 00:00:00-04:00,551111618866.4883
2021-09-02 00:00:00-04:00,550006523243.418
2021-09-03 00:00:00-04:00,560984006614.0664
2021-09-07 00:00:00-04:00,556538851663.2227
2021-09-08 00:00:00-04:00,548606597829.4258
2021-09-09 00:00:00-04:00,544628131600.78125
2021-09-10 00:00:00-04:00,552020176934.7891
2021-09-13 00:00:00-04:00,544014215653.2617
2021-09-14 00:00:00-04:00,546224547652.0078
2021-09-15 00:00:00-04:00,548655720488.7344
2021-09-16 00:00:00-04:00,546224547652.0078
2021-09-17 00:00:00-04:00,537825558178.47656
2021-09-20 00:00:00-04:00,518498207993.60547
2021-09-21 00:00:00-04:00,521764419121.04297
2021-09-22 00:00:00-04:00,538832408482.9297
2021-09-23 00:00:00-04:00,552118375335.8711
2021-09-24 00:00:00-04:00,542270666211.78516
2021-09-27 00:00:00-04:00,531931495906.9375
2021-09-28 00:00:00-04:00,508331131207.71094
2021-09-29 00:00:00-04:00,503861532221.0508
2021-09-30 00:00:00-04:00,508748509600.46094
2021-10-01 00:00:00-04:00,509387057253.9375
2021-10-04 00:00:00-04:00,484583304695.4883
2021-10-05 00:00:00-04:00,502240578298.9375
2021-10-06 00:00:00-04:00,508355762913.66797
2021-10-07 00:00:00-04:00,517564971301.8125
2021-10-08 00:00:00-04:00,511572757546.72656
2021-10-11 00:00:00-04:00,508232838971.5586
2021-10-12 00:00:00-04:00,507643413977.3906
2021-10-13 00:00:00-04:00,514225052726.64453
2021-10-14 00:00:00-04:00,534043629504.60156
2021-10-15 00:00:00-04:00,536892368404.21875
2021-10-18 00:00:00-04:00,545733227223.85156
2021-10-19 00:00:00-04:00,547403350722.8086
2021-10-20 00:00:00-04:00,542810921629.1094
2021-10-21 00:00:00-04:00,557275691552.8516
2021-10-22 00:00:00-04:00,558110682926.0273
2021-10-25 00:00:00-04:00,568916307365.3984
2021-10-26 00:00:00-04:00,607006120611.8594
2021-10-27 00:00:00-04:00,600473651439.4492
2021-10-28 00:00:00-04:00,612507248526.4648
2021-10-29 00:00:00-04:00,627880623436.043
2021-11-01 00:00:00-04:00,634265818465.5977
2021-11-02 00:00:00-04:00,648362238820.8281
2021-11-03 00:00:00-04:00,653200140458.4648
2021-11-04 00:00:00-04:00,731860250117.5625
2021-11-05 00:00:00-04:00,730656862258.3398
2021-11-08 00:00:00-05:00,756492237579.8047
2021-11-09 00:00:00-05:00,752882074002.1367
2021-11-10 00:00:00-05:00,723461307561.5664
2021-11-11 00:00:00-05:00,746325066958.8398
2021-11-12 00:00:00-05:00,746325066958.8398
2021-11-15 00:00:00-05:00,737361284197.0977
2021-11-16 00:00:00-05:00,741732637865.1406
2021-11-17 00:00:00-05:00,718598774217.9727
2021-11-18 00:00:00-05:00,777882317197.8203
2021-11-19 00:00:00-05:00,810053764889.5312
2021-11-22 00:00:00-05:00,784783229773.8125
2021-11-23 00:00:00-05:00,779626007391.9023
2021-11-24 00:00:00-05:00,802416059341.4453
2021-11-26 00:00:00-05:00,773658425342.7734
2021-11-29 00:00:00-05:00,819656001469.6797
2021-11-30 00:00:00-05:00,802465228918.2891
2021-12-01 00:00:00-05:00,772082934512.2266
2021-12-02 00:00:00-05:00,789054696009.5078
2021-12-03 00:00:00-05:00,753858521743.8086
2021-12-06 00:00:00-05:00,737746289490.5898
2021-12-07 00:00:00-05:00,796447679694.2188
2021-12-08 00:00:00-05:00,781686437865.8242
2021-12-09 00:00:00-05:00,748872501447.6836
2021-12-10 00:00:00-05:00,741700687023.6992
2021-12-13 00:00:00-05:00,691669328894.1992
2021-12-14 00:00:00-05:00,695992169830.8906
2021-12-15 00:00:00-05:00,748111217522.2383
2021-12-16 00:00:00-05:00,697220236313.6055
2021-12-17 00:00:00-05:00,682827344053.7227
2021-12-20 00:00:00-05:00,680813221187.0
2021-12-21 00:00:00-05:00,714118478033.2969
2021-12-22 00:00:00-05:00,722100792877.1055
2021-12-23 00:00:00-05:00,727995465076.6016
2021-12-27 00:00:00-05:00,760047929899.1562
2021-12-28 00:00:00-05:00,744746291900.832
2021-12-29 00:00:00-05:00,736862128540.5703
2021-12-30 00:00:00-05:00,726669106357.7344
2021-12-31 00:00:00-05:00,722371037879.6055
2022-01-03 00:00:00-05:00,739809441181.5508
2022-01-04 00:00:00-05:00,719399093532.668
2022-01-05 00:00:00-05:00,677988832488.1289
2022-01-06 00:00:00-05:00,692086894957.0898
2022-01-07 00:00:00-05:00,669220414342.7773
2022-01-10 00:00:00-05:00,672978368156.1875
2022-01-11 00:00:00-05:00,683220325328.1914
2022-01-12 00:00:00-05:00,687690393490.2031
2022-01-13 00:00:00-05:00,652715294650.1602
2022-01-14 00:00:00-05:00,661729232256.9844
2022-01-18 00:00:00-05:00,636210221875.0781
2022-01-19 00:00:00-05:00,615676903366.5508
2022-01-20 00:00:00-05:00,593154234449.8633
2022-01-21 00:00:00-05:00,574094736473.1992
2022-01-24 00:00:00-05:00,574045566896.3555
2022-01-25 00:00:00-05:00,548305340336.1875
2022-01-26 00:00:00-05:00,559308816021.3125
2022-01-27 00:00:00-05:00,538972081985.08984
2022-01-28 00:00:00-05:00,560978986437.8047
2022-01-31 00:00:00-05:00,601406841213.707
2022-02-01 00:00:00-05:00,605140069486.0898
2022-02-02 00:00:00-05:00,619975159514.8203
2022-02-03 00:00:00-05:00,588192939694.7656
2022-02-04 00:00:00-05:00,597305122620.207
2022-02-07 00:00:00-05:00,607350589154.9766
2022-02-08 00:00:00-05:00,616683894423.6094
2022-02-09 00:00:00-05:00,655908220587.6836
2022-02-10 00:00:00-05:00,634269759538.5508
2022-02-11 00:00:00-05:00,588217524483.1875
2022-02-14 00:00:00-05:00,596027886560.6484
2022-02-15 00:00:00-05:00,650750341360.2812
2022-02-16 00:00:00-05:00,651143322634.75
2022-02-17 00:00:00-05:00,601922605677.6797
2022-02-18 00:00:00-05:00,580677078985.4805
2022-02-22 00:00:00-05:00,574487764665.2031
2022-02-23 00:00:00-05:00,549852727563.1758
2022-02-24 00:00:00-05:00,583280626846.3711
2022-02-25 00:00:00-05:00,593326140298.6758
2022-02-28 00:00:00-05:00,598926123459.8555
2022-03-01 00:00:00-05:00,576624436133.7539
2022-03-02 00:00:00-05:00,594974869401.6016
2022-03-03 00:00:00-05:00,582544772224.9805
2022-03-04 00:00:00-05:00,563432914279.082
2022-03-07 00:00:00-05:00,524521152734.21875
2022-03-08 00:00:00-05:00,528500744983.70703
2022-03-09 00:00:00-05:00,565348932579.793
2022-03-10 00:00:00-05:00,556603597861.7383
2022-03-11 00:00:00-05:00,542896170790.4883
2022-03-14 00:00:00-04:00,523980803481.8242
2022-03-15 00:00:00-04:00,564341753852.5938
2022-03-16 00:00:00-04:00,601754969324.5664
2022-03-17 00:00:00-04:00,608387654352.0703
2022-03-18 00:00:00-04:00,649829490897.7695
2022-03-21 00:00:00-04:00,656732374010.2383
2022-03-22 00:00:00-04:00,651573603349.668
2022-03-23 00:00:00-04:00,629710407307.1367
2022-03-24 00:00:00-04:00,691517081492.6172
2022-03-25 00:00:00-04:00,680266021974.4727
2022-03-28 00:00:00-04:00,693212024367.6719
2022-03-29 00:00:00-04:00,703947084834.168
2022-03-30 00:00:00-04:00,680216946232.6992
2022-03-31 00:00:00-04:00,670292573856.168
2022-04-01 00:00:00-04:00,656191930922.7734
2022-04-04 00:00:00-04:00,672110346838.2617
2022-04-05 00:00:00-04:00,637006271694.0742
2022-04-06 00:00:00-04:00,599568659103.8203
2022-04-07 00:00:00-04:00,594680039610.6797
2022-04-08 00:00:00-04:00,567928270992.543
2022-04-11 00:00:00-04:00,538400626406.8867
2022-04-12 00:00:00-04:00,528255131687.16406
2022-04-13 00:00:00-04:00,545426433461.46484
2022-04-14 00:00:00-04:00,522212059323.96875
2022-04-18 00:00:00-04:00,535108892140.3242
2022-04-19 00:00:00-04:00,545303509519.35547
2022-04-20 00:00:00-04:00,527714735517.2344
2022-04-21 00:00:00-04:00,495804196238.52734
2022-04-22 00:00:00-04:00,479394459894.8828
2022-04-25 00:00:00-04:00,488901406961.1289
2022-04-26 00:00:00-04:00,461535440890.2617
2022-04-27 00:00:00-04:00,452372587026.85156
2022-04-28 00:00:00-04:00,485953437474.65625
2022-04-29 00:00:00-04:00,455615151716.5703
2022-05-02 00:00:00-04:00,479836657663.73047
2022-05-03 00:00:00-04:00,481531553621.25
2022-05-04 00:00:00-04:00,499513637320.58594
2022-05-05 00:00:00-04:00,462911016103.5078
2022-05-06 00:00:00-04:00,458759471087.6719
2022-05-09 00:00:00-04:00,416384210180.03906
2022-05-10 00:00:00-04:00,432228871730.2617
2022-05-11 00:00:00-04:00,408523130247.0742
2022-05-12 00:00:00-04:00,397345918929.2656
2022-05-13 00:00:00-04:00,434955625038.47266
2022-05-16 00:00:00-04:00,424097640629.8672
2022-05-17 00:00:00-04:00,446525911465.8203
2022-05-18 00:00:00-04:00,416089286554.0469
2022-05-19 00:00:00-04:00,420658538385.3789
2022-05-20 00:00:00-04:00,410095336850.16016
2022-05-23 00:00:00-04:00,415106739532.8047
2022-05-24 00:00:00-04:00,396830013712.6875
2022-05-25 00:00:00-04:00,416998266880.16406
2022-05-26 00:00:00-04:00,438517557390.0
2022-05-27 00:00:00-04:00,462100562601.21875
2022-05-31 00:00:00-04:00,458685810557.47656
2022-06-01 00:00:00-04:00,450038768075.5742
2022-06-02 00:00:00-04:00,481285987242.2422
2022-06-03 00:00:00-04:00,459864988968.5586
2022-06-06 00:00:00-04:00,461486271313.41797
2022-06-07 00:00:00-04:00,464925514310.5117
2022-06-08 00:00:00-04:00,458193082603.2656
2022-06-09 00:00:00-04:00,443450748541.53906
2022-06-10 00:00:00-04:00,417061840140.3008
2022-06-13 00:00:00-04:00,384456639836.0703
2022-06-14 00:00:00-04:00,389100490548.3008
2022-06-15 00:00:00-04:00,406078773582.96875
2022-06-16 00:00:00-04:00,383326349496.6211
2022-06-17 00:00:00-04:00,390181587852.1387
2022-06-21 00:00:00-04:00,407037017321.0
2022-06-22 00:00:00-04:00,401975506710.8086
2022-06-23 00:00:00-04:00,398658483892.7969
2022-06-24 00:00:00-04:00,420796522856.27344
2022-06-27 00:00:00-04:00,414481938717.1289
2022-06-28 00:00:00-04:00,392687828745.11523
2022-06-29 00:00:00-04:00,381876714954.13086
2022-06-30 00:00:00-04:00,372466206881.39844
2022-07-01 00:00:00-04:00,356839242694.3008
2022-07-05 00:00:00-04:00,367674894356.1719
2022-07-06 00:00:00-04:00,371753623357.4453
2022-07-07 00:00:00-04:00,389641027470.83594
2022-07-08 00:00:00-04:00,389149636666.37695
2022-07-11 00:00:00-04:00,372294160279.98047
2022-07-12 00:00:00-04:00,370574233817.4551
2022-07-13 00:00:00-04:00,372588990070.90234
2022-07-14 00:00:00-04:00,377699693716.7051
2022-07-15 00:00:00-04:00,387282271849.62305
2022-07-18 00:00:00-04:00,395611752994.8203
2022-07-19 00:00:00-04:00,417504131744.21875
2022-07-20 00:00:00-04:00,437529192594.39844
2022-07-21 00:00:00-04:00,443499824283.3125
2022-07-22 00:00:00-04:00,425538665804.65625
2022-07-25 00:00:00-04:00,418290375798.3672
2022-07-26 00:00:00-04:00,406226282313.5
2022-07-27 00:00:00-04:00,437111532696.4375
